"","Datetime_UTC","Internal_temp_C","Date"
"340","07-19-2024_15:32:44",8.2,2024-07-19
"341","07-19-2024_19:32:44",8.11,2024-07-19
"342","07-19-2024_23:32:44",8.2,2024-07-19
"343","07-20-2024_03:32:44",8.2,2024-07-20
"344","07-20-2024_07:32:44",8.28,2024-07-20
"345","07-20-2024_11:32:44",8.28,2024-07-20
"346","07-20-2024_15:32:44",8.54,2024-07-20
"347","07-20-2024_19:32:44",8.54,2024-07-20
"348","07-20-2024_23:32:44",8.54,2024-07-20
"349","07-21-2024_03:32:44",8.45,2024-07-21
"350","07-21-2024_07:32:44",8.45,2024-07-21
"351","07-21-2024_11:32:44",8.45,2024-07-21
"352","07-21-2024_15:32:44",8.37,2024-07-21
"353","07-21-2024_19:32:44",8.37,2024-07-21
"354","07-21-2024_23:32:44",8.37,2024-07-21
"355","07-22-2024_03:32:44",8.37,2024-07-22
"356","07-22-2024_07:32:44",8.37,2024-07-22
"357","07-22-2024_11:32:44",8.37,2024-07-22
"358","07-22-2024_15:32:44",8.37,2024-07-22
"359","07-22-2024_19:32:44",8.37,2024-07-22
"360","07-22-2024_23:32:44",8.45,2024-07-22
"361","07-23-2024_03:32:44",8.45,2024-07-23
"362","07-23-2024_07:32:44",8.45,2024-07-23
"363","07-23-2024_11:32:44",8.45,2024-07-23
"364","07-23-2024_15:32:44",8.45,2024-07-23
"365","07-23-2024_19:32:44",8.37,2024-07-23
"366","07-23-2024_23:32:44",8.45,2024-07-23
"367","07-24-2024_03:32:44",8.54,2024-07-24
"368","07-24-2024_07:32:44",8.45,2024-07-24
"369","07-24-2024_11:32:44",8.54,2024-07-24
"370","07-24-2024_15:32:44",8.54,2024-07-24
"371","07-24-2024_19:32:44",8.54,2024-07-24
"372","07-24-2024_23:32:44",8.45,2024-07-24
"373","07-25-2024_03:32:44",8.54,2024-07-25
"374","07-25-2024_07:32:44",8.45,2024-07-25
"375","07-25-2024_11:32:45",8.11,2024-07-25
"376","07-25-2024_15:32:45",8.03,2024-07-25
"377","07-25-2024_19:32:45",8.28,2024-07-25
"378","07-25-2024_23:32:45",8.2,2024-07-25
"379","07-26-2024_03:32:45",7.94,2024-07-26
"380","07-26-2024_07:32:45",8.2,2024-07-26
"381","07-26-2024_11:32:45",8.2,2024-07-26
"382","07-26-2024_15:32:45",8.2,2024-07-26
"383","07-26-2024_19:32:45",8.28,2024-07-26
"384","07-26-2024_23:32:45",8.28,2024-07-26
"385","07-27-2024_03:32:45",8.2,2024-07-27
"386","07-27-2024_07:32:45",8.28,2024-07-27
"387","07-27-2024_11:32:45",8.2,2024-07-27
"388","07-27-2024_15:32:45",8.2,2024-07-27
"389","07-27-2024_19:32:45",8.28,2024-07-27
"390","07-27-2024_23:32:45",8.2,2024-07-27
"391","07-28-2024_03:32:45",8.28,2024-07-28
"392","07-28-2024_07:32:45",8.28,2024-07-28
"393","07-28-2024_11:32:45",8.37,2024-07-28
"394","07-28-2024_15:32:45",8.37,2024-07-28
"395","07-28-2024_19:32:45",8.37,2024-07-28
"396","07-28-2024_23:32:45",8.11,2024-07-28
"397","07-29-2024_03:32:45",8.11,2024-07-29
"398","07-29-2024_07:32:45",8.11,2024-07-29
"399","07-29-2024_11:32:45",8.11,2024-07-29
"400","07-29-2024_15:32:45",8.11,2024-07-29
"401","07-29-2024_19:32:45",8.11,2024-07-29
"402","07-29-2024_23:32:45",8.11,2024-07-29
"403","07-30-2024_03:32:45",8.11,2024-07-30
"404","07-30-2024_07:32:45",8.11,2024-07-30
"405","07-30-2024_11:32:45",8.37,2024-07-30
"406","07-30-2024_15:32:45",8.37,2024-07-30
"407","07-30-2024_19:32:45",8.54,2024-07-30
"408","07-30-2024_23:32:45",8.54,2024-07-30
"409","07-31-2024_03:32:45",8.45,2024-07-31
"410","07-31-2024_07:32:45",8.37,2024-07-31
"411","07-31-2024_11:32:45",8.37,2024-07-31
"412","07-31-2024_15:32:45",8.37,2024-07-31
"413","07-31-2024_19:32:45",8.45,2024-07-31
"414","07-31-2024_23:32:45",8.45,2024-07-31
"415","08-01-2024_03:32:45",8.37,2024-08-01
"416","08-01-2024_07:32:45",8.45,2024-08-01
"417","08-01-2024_11:32:45",8.37,2024-08-01
"418","08-01-2024_15:32:45",8.2,2024-08-01
"419","08-01-2024_19:32:45",8.28,2024-08-01
"420","08-01-2024_23:32:45",8.45,2024-08-01
"421","08-02-2024_03:32:45",8.37,2024-08-02
"422","08-02-2024_07:32:45",8.28,2024-08-02
"423","08-02-2024_11:32:45",8.37,2024-08-02
"424","08-02-2024_15:32:45",8.11,2024-08-02
"425","08-02-2024_19:32:45",8.28,2024-08-02
"426","08-02-2024_23:32:45",8.37,2024-08-02
"427","08-03-2024_03:32:45",8.37,2024-08-03
"428","08-03-2024_07:32:45",8.37,2024-08-03
"429","08-03-2024_11:32:45",8.28,2024-08-03
"430","08-03-2024_15:32:45",8.28,2024-08-03
"431","08-03-2024_19:32:45",8.28,2024-08-03
"432","08-03-2024_23:32:45",8.2,2024-08-03
"433","08-04-2024_03:32:45",8.37,2024-08-04
"434","08-04-2024_07:32:45",8.45,2024-08-04
"435","08-04-2024_11:32:45",8.45,2024-08-04
"436","08-04-2024_15:32:45",8.11,2024-08-04
"437","08-04-2024_19:32:45",7.77,2024-08-04
"438","08-04-2024_23:32:45",7.68,2024-08-04
"439","08-05-2024_03:32:45",7.85,2024-08-05
"440","08-05-2024_07:32:45",8.03,2024-08-05
"441","08-05-2024_11:32:45",8.03,2024-08-05
"442","08-05-2024_15:32:45",7.68,2024-08-05
"443","08-05-2024_19:32:45",7.68,2024-08-05
"444","08-05-2024_23:32:46",7.77,2024-08-05
"445","08-06-2024_03:32:46",7.85,2024-08-06
"446","08-06-2024_07:32:46",8.03,2024-08-06
"447","08-06-2024_11:32:46",8.11,2024-08-06
"448","08-06-2024_15:32:46",8.2,2024-08-06
"449","08-06-2024_19:32:46",8.11,2024-08-06
"450","08-06-2024_23:32:46",8.2,2024-08-06
"451","08-07-2024_03:32:46",8.2,2024-08-07
"452","08-07-2024_07:32:46",8.03,2024-08-07
"453","08-07-2024_11:32:46",8.2,2024-08-07
"454","08-07-2024_15:32:46",8.28,2024-08-07
"455","08-07-2024_19:32:46",8.11,2024-08-07
"456","08-07-2024_23:32:46",8.11,2024-08-07
"457","08-08-2024_03:32:46",8.03,2024-08-08
"458","08-08-2024_07:32:46",7.77,2024-08-08
"459","08-08-2024_11:32:46",7.68,2024-08-08
"460","08-08-2024_15:32:46",7.6,2024-08-08
"461","08-08-2024_19:32:46",7.42,2024-08-08
"462","08-08-2024_23:32:46",7.42,2024-08-08
"463","08-09-2024_03:32:46",7.42,2024-08-09
"464","08-09-2024_07:32:46",7.51,2024-08-09
"465","08-09-2024_11:32:46",7.6,2024-08-09
"466","08-09-2024_15:32:46",7.51,2024-08-09
"467","08-09-2024_19:32:46",7.68,2024-08-09
"468","08-09-2024_23:32:46",7.68,2024-08-09
"469","08-10-2024_03:32:46",7.77,2024-08-10
"470","08-10-2024_07:32:46",7.94,2024-08-10
"471","08-10-2024_11:32:46",7.85,2024-08-10
"472","08-10-2024_15:32:46",7.68,2024-08-10
"473","08-10-2024_19:32:46",7.68,2024-08-10
"474","08-10-2024_23:32:46",7.6,2024-08-10
"475","08-11-2024_03:32:46",7.42,2024-08-11
"476","08-11-2024_07:32:46",7.42,2024-08-11
"477","08-11-2024_11:32:46",7.42,2024-08-11
"478","08-11-2024_15:32:46",7.34,2024-08-11
"479","08-11-2024_19:32:46",7.42,2024-08-11
"480","08-11-2024_23:32:46",7.42,2024-08-11
"481","08-12-2024_03:32:46",7.6,2024-08-12
"482","08-12-2024_07:32:46",7.42,2024-08-12
"483","08-12-2024_11:32:46",7.42,2024-08-12
"484","08-12-2024_15:32:46",7.51,2024-08-12
"485","08-12-2024_19:32:46",7.51,2024-08-12
"486","08-12-2024_23:32:46",7.68,2024-08-12
"487","08-13-2024_03:32:46",7.68,2024-08-13
"488","08-13-2024_07:32:46",7.68,2024-08-13
"489","08-13-2024_11:32:46",7.77,2024-08-13
"490","08-13-2024_15:32:46",7.77,2024-08-13
"491","08-13-2024_19:32:46",7.77,2024-08-13
"492","08-13-2024_23:32:46",7.77,2024-08-13
"493","08-14-2024_03:32:46",7.85,2024-08-14
"494","08-14-2024_07:32:46",7.77,2024-08-14
"495","08-14-2024_11:32:46",7.85,2024-08-14
"496","08-14-2024_15:32:46",7.85,2024-08-14
"497","08-14-2024_19:32:46",7.85,2024-08-14
"498","08-14-2024_23:32:46",7.94,2024-08-14
"499","08-15-2024_03:32:46",8.03,2024-08-15
"500","08-15-2024_07:32:46",8.03,2024-08-15
"501","08-15-2024_11:32:46",8.2,2024-08-15
"502","08-15-2024_15:32:46",7.94,2024-08-15
"503","08-15-2024_19:32:46",7.94,2024-08-15
"504","08-15-2024_23:32:46",8.03,2024-08-15
"505","08-16-2024_03:32:46",8.03,2024-08-16
"506","08-16-2024_07:32:46",7.77,2024-08-16
"507","08-16-2024_11:32:46",7.77,2024-08-16
"508","08-16-2024_15:32:46",7.77,2024-08-16
"509","08-16-2024_19:32:46",7.77,2024-08-16
"510","08-16-2024_23:32:46",7.77,2024-08-16
"511","08-17-2024_03:32:46",7.77,2024-08-17
"512","08-17-2024_07:32:46",7.77,2024-08-17
"513","08-17-2024_11:32:46",7.85,2024-08-17
"514","08-17-2024_15:32:47",7.94,2024-08-17
"515","08-17-2024_19:32:47",7.94,2024-08-17
"516","08-17-2024_23:32:47",7.94,2024-08-17
"517","08-18-2024_03:32:47",7.94,2024-08-18
"518","08-18-2024_07:32:47",7.94,2024-08-18
"519","08-18-2024_11:32:47",7.94,2024-08-18
"520","08-18-2024_15:32:47",7.94,2024-08-18
"521","08-18-2024_19:32:47",7.94,2024-08-18
"522","08-18-2024_23:32:47",7.94,2024-08-18
"523","08-19-2024_03:32:47",7.94,2024-08-19
"524","08-19-2024_07:32:47",7.94,2024-08-19
"525","08-19-2024_11:32:47",7.94,2024-08-19
"526","08-19-2024_15:32:47",7.94,2024-08-19
"527","08-19-2024_19:32:47",7.94,2024-08-19
"528","08-19-2024_23:32:47",7.94,2024-08-19
"529","08-20-2024_03:32:47",7.94,2024-08-20
"530","08-20-2024_07:32:47",7.94,2024-08-20
"531","08-20-2024_11:32:47",7.94,2024-08-20
"532","08-20-2024_15:32:47",7.94,2024-08-20
"533","08-20-2024_19:32:47",8.03,2024-08-20
"534","08-20-2024_23:32:47",8.03,2024-08-20
"535","08-21-2024_03:32:47",8.03,2024-08-21
"536","08-21-2024_07:32:47",8.2,2024-08-21
"537","08-21-2024_11:32:47",8.11,2024-08-21
"538","08-21-2024_15:32:47",8.2,2024-08-21
"539","08-21-2024_19:32:47",8.37,2024-08-21
"540","08-21-2024_23:32:47",8.28,2024-08-21
"541","08-22-2024_03:32:47",8.37,2024-08-22
"542","08-22-2024_07:32:47",8.54,2024-08-22
"543","08-22-2024_11:32:47",8.62,2024-08-22
"544","08-22-2024_15:32:47",8.54,2024-08-22
"545","08-22-2024_19:32:47",8.62,2024-08-22
"546","08-22-2024_23:32:47",8.62,2024-08-22
"547","08-23-2024_03:32:47",8.62,2024-08-23
"548","08-23-2024_07:32:47",8.62,2024-08-23
"549","08-23-2024_11:32:47",8.71,2024-08-23
"550","08-23-2024_15:32:47",8.62,2024-08-23
"551","08-23-2024_19:32:47",8.62,2024-08-23
"552","08-23-2024_23:32:47",8.71,2024-08-23
"553","08-24-2024_03:32:47",8.71,2024-08-24
"554","08-24-2024_07:32:47",8.71,2024-08-24
"555","08-24-2024_11:32:47",8.71,2024-08-24
"556","08-24-2024_15:32:47",8.79,2024-08-24
"557","08-24-2024_19:32:47",8.71,2024-08-24
"558","08-24-2024_23:32:47",8.79,2024-08-24
"559","08-25-2024_03:32:47",8.71,2024-08-25
"560","08-25-2024_07:32:47",8.71,2024-08-25
"561","08-25-2024_11:32:47",8.71,2024-08-25
"562","08-25-2024_15:32:47",8.71,2024-08-25
"563","08-25-2024_19:32:47",8.71,2024-08-25
"564","08-25-2024_23:32:47",8.71,2024-08-25
"565","08-26-2024_03:32:47",8.71,2024-08-26
"566","08-26-2024_07:32:47",8.71,2024-08-26
"567","08-26-2024_11:32:47",8.71,2024-08-26
"568","08-26-2024_15:32:47",8.71,2024-08-26
"569","08-26-2024_19:32:47",8.71,2024-08-26
"570","08-26-2024_23:32:47",8.71,2024-08-26
"571","08-27-2024_03:32:47",8.71,2024-08-27
"572","08-27-2024_07:32:47",8.71,2024-08-27
"573","08-27-2024_11:32:47",8.71,2024-08-27
"574","08-27-2024_15:32:47",8.62,2024-08-27
"575","08-27-2024_19:32:47",8.71,2024-08-27
"576","08-27-2024_23:32:47",8.71,2024-08-27
"577","08-28-2024_03:32:47",8.71,2024-08-28
"578","08-28-2024_07:32:47",8.71,2024-08-28
"579","08-28-2024_11:32:47",8.71,2024-08-28
"580","08-28-2024_15:32:47",8.71,2024-08-28
"581","08-28-2024_19:32:47",8.71,2024-08-28
"582","08-28-2024_23:32:47",8.71,2024-08-28
"583","08-29-2024_03:32:47",8.71,2024-08-29
"584","08-29-2024_07:32:48",8.71,2024-08-29
"585","08-29-2024_11:32:48",8.71,2024-08-29
"586","08-29-2024_15:32:48",8.71,2024-08-29
"587","08-29-2024_19:32:48",8.71,2024-08-29
"588","08-29-2024_23:32:48",8.79,2024-08-29
"589","08-30-2024_03:32:48",8.79,2024-08-30
"590","08-30-2024_07:32:48",8.71,2024-08-30
"591","08-30-2024_11:32:48",8.62,2024-08-30
"592","08-30-2024_15:32:48",8.71,2024-08-30
"593","08-30-2024_19:32:48",8.62,2024-08-30
"594","08-30-2024_23:32:48",8.71,2024-08-30
"595","08-31-2024_03:32:48",8.79,2024-08-31
"596","08-31-2024_07:32:48",8.71,2024-08-31
"597","08-31-2024_11:32:48",8.79,2024-08-31
"598","08-31-2024_15:32:48",8.79,2024-08-31
"599","08-31-2024_19:32:48",8.79,2024-08-31
"600","08-31-2024_23:32:48",8.71,2024-08-31
"601","09-01-2024_03:32:48",8.79,2024-09-01
"602","09-01-2024_07:32:48",8.79,2024-09-01
"603","09-01-2024_11:32:48",8.79,2024-09-01
"604","09-01-2024_15:32:48",8.79,2024-09-01
"605","09-01-2024_19:32:48",8.79,2024-09-01
"606","09-01-2024_23:32:48",8.79,2024-09-01
"607","09-02-2024_03:32:48",8.88,2024-09-02
"608","09-02-2024_07:32:48",8.88,2024-09-02
"609","09-02-2024_11:32:48",8.96,2024-09-02
"610","09-02-2024_15:32:48",8.96,2024-09-02
"611","09-02-2024_19:32:48",8.96,2024-09-02
"612","09-02-2024_23:32:48",8.96,2024-09-02
"613","09-03-2024_03:32:48",8.88,2024-09-03
"614","09-03-2024_07:32:48",8.79,2024-09-03
"615","09-03-2024_11:32:48",8.88,2024-09-03
"616","09-03-2024_15:32:48",8.96,2024-09-03
"617","09-03-2024_19:32:48",9.3,2024-09-03
"618","09-03-2024_23:32:48",9.22,2024-09-03
"619","09-04-2024_03:32:48",9.39,2024-09-04
"620","09-04-2024_07:32:48",9.73,2024-09-04
"621","09-04-2024_11:32:48",9.73,2024-09-04
"622","09-04-2024_15:32:48",9.81,2024-09-04
"623","09-04-2024_19:32:48",9.9,2024-09-04
"624","09-04-2024_23:32:48",9.73,2024-09-04
"625","09-05-2024_03:32:48",9.9,2024-09-05
"626","09-05-2024_07:32:48",9.98,2024-09-05
"627","09-05-2024_11:32:48",9.98,2024-09-05
"628","09-05-2024_15:32:48",9.98,2024-09-05
"629","09-05-2024_19:32:48",10.23,2024-09-05
"630","09-05-2024_23:32:48",9.73,2024-09-05
"631","09-06-2024_03:32:48",9.73,2024-09-06
"632","09-06-2024_07:32:48",10.06,2024-09-06
"633","09-06-2024_11:32:48",9.9,2024-09-06
"634","09-06-2024_15:32:48",9.73,2024-09-06
"635","09-06-2024_19:32:48",9.81,2024-09-06
"636","09-06-2024_23:32:48",9.73,2024-09-06
"637","09-07-2024_03:32:48",9.64,2024-09-07
"638","09-07-2024_07:32:48",9.64,2024-09-07
"639","09-07-2024_11:32:48",9.64,2024-09-07
"640","09-07-2024_15:32:48",9.64,2024-09-07
"641","09-07-2024_19:32:48",9.64,2024-09-07
"642","09-07-2024_23:32:48",9.64,2024-09-07
"643","09-08-2024_03:32:48",9.64,2024-09-08
"644","09-08-2024_07:32:48",9.73,2024-09-08
"645","09-08-2024_11:32:48",9.81,2024-09-08
"646","09-08-2024_15:32:48",9.9,2024-09-08
"647","09-08-2024_19:32:48",10.06,2024-09-08
"648","09-08-2024_23:32:48",10.15,2024-09-08
"649","09-09-2024_03:32:48",10.15,2024-09-09
"650","09-09-2024_07:32:48",10.32,2024-09-09
"651","09-09-2024_11:32:48",10.23,2024-09-09
"652","09-09-2024_15:32:48",10.15,2024-09-09
"653","09-09-2024_19:32:48",10.06,2024-09-09
"654","09-09-2024_23:32:48",9.98,2024-09-09
"655","09-10-2024_03:32:48",9.98,2024-09-10
"656","09-10-2024_07:32:48",9.98,2024-09-10
"657","09-10-2024_11:32:48",9.9,2024-09-10
"658","09-10-2024_15:32:49",9.73,2024-09-10
"659","09-10-2024_19:32:49",9.64,2024-09-10
"660","09-10-2024_23:32:49",9.64,2024-09-10
"661","09-11-2024_03:32:49",9.56,2024-09-11
"662","09-11-2024_07:32:49",9.47,2024-09-11
"663","09-11-2024_11:32:49",9.56,2024-09-11
"664","09-11-2024_15:32:49",9.39,2024-09-11
"665","09-11-2024_19:32:49",9.39,2024-09-11
"666","09-11-2024_23:32:49",9.47,2024-09-11
"667","09-12-2024_03:32:49",9.47,2024-09-12
"668","09-12-2024_07:32:49",9.47,2024-09-12
"669","09-12-2024_11:32:49",9.64,2024-09-12
"670","09-12-2024_15:32:49",9.64,2024-09-12
"671","09-12-2024_19:32:49",9.64,2024-09-12
"672","09-12-2024_23:32:49",9.73,2024-09-12
"673","09-13-2024_03:32:49",9.81,2024-09-13
"674","09-13-2024_07:32:49",9.9,2024-09-13
"675","09-13-2024_11:32:49",9.98,2024-09-13
"676","09-13-2024_15:32:49",9.98,2024-09-13
"677","09-13-2024_19:32:49",9.98,2024-09-13
