"","Datetime_UTC","Internal_temp_C","Date"
"678","09-13-2024_23:32:49",10.15,2024-09-13
"679","09-14-2024_03:32:49",10.23,2024-09-14
"680","09-14-2024_07:32:49",10.15,2024-09-14
"681","09-14-2024_11:32:49",10.23,2024-09-14
"682","09-14-2024_15:32:49",10.32,2024-09-14
"683","09-14-2024_19:32:49",10.32,2024-09-14
"684","09-14-2024_23:32:49",10.4,2024-09-14
"685","09-15-2024_03:32:49",10.49,2024-09-15
"686","09-15-2024_07:32:49",10.4,2024-09-15
"687","09-15-2024_11:32:49",10.49,2024-09-15
"688","09-15-2024_15:32:49",10.74,2024-09-15
"689","09-15-2024_19:32:49",10.65,2024-09-15
"690","09-15-2024_23:32:49",10.82,2024-09-15
"691","09-16-2024_03:32:49",11.16,2024-09-16
"692","09-16-2024_07:32:49",11.32,2024-09-16
"693","09-16-2024_11:32:49",11.74,2024-09-16
"694","09-16-2024_15:32:49",13.65,2024-09-16
"695","09-16-2024_19:32:49",13.9,2024-09-16
"696","09-16-2024_23:32:49",14.06,2024-09-16
"697","09-17-2024_03:32:49",14.97,2024-09-17
"698","09-17-2024_07:32:49",14.48,2024-09-17
"699","09-17-2024_11:32:49",13.65,2024-09-17
"700","09-17-2024_15:32:49",14.15,2024-09-17
"701","09-17-2024_19:32:49",14.15,2024-09-17
"702","09-17-2024_23:32:49",14.06,2024-09-17
"703","09-18-2024_03:32:49",14.48,2024-09-18
"704","09-18-2024_07:32:49",14.72,2024-09-18
"705","09-18-2024_11:32:49",13.65,2024-09-18
"706","09-18-2024_15:32:49",13.82,2024-09-18
"707","09-18-2024_19:32:49",13.9,2024-09-18
"708","09-18-2024_23:32:49",13.73,2024-09-18
"709","09-19-2024_03:32:49",13.82,2024-09-19
"710","09-19-2024_07:32:49",14.39,2024-09-19
"711","09-19-2024_11:32:49",14.31,2024-09-19
"712","09-19-2024_15:32:49",14.56,2024-09-19
"713","09-19-2024_19:32:49",15.05,2024-09-19
"714","09-19-2024_23:32:49",15.14,2024-09-19
"715","09-20-2024_03:32:49",15.38,2024-09-20
"716","09-20-2024_07:32:49",16.46,2024-09-20
"717","09-20-2024_11:32:49",16.37,2024-09-20
"718","09-20-2024_15:32:49",17.36,2024-09-20
"719","09-20-2024_19:32:49",18.93,2024-09-20
"720","09-20-2024_23:32:49",18.77,2024-09-20
"721","09-21-2024_03:32:49",19.18,2024-09-21
"722","09-21-2024_07:32:49",19.35,2024-09-21
"723","09-21-2024_11:32:49",19.43,2024-09-21
"724","09-21-2024_15:32:49",19.43,2024-09-21
"725","09-21-2024_19:32:49",19.51,2024-09-21
"726","09-21-2024_23:32:49",19.6,2024-09-21
"727","09-22-2024_03:32:49",19.51,2024-09-22
"728","09-22-2024_07:32:50",19.6,2024-09-22
"729","09-22-2024_11:32:50",19.51,2024-09-22
"730","09-22-2024_15:32:50",19.35,2024-09-22
"731","09-22-2024_19:32:50",19.35,2024-09-22
"732","09-22-2024_23:32:50",19.51,2024-09-22
"733","09-23-2024_03:32:50",19.35,2024-09-23
"734","09-23-2024_07:32:50",19.43,2024-09-23
"735","09-23-2024_11:32:50",19.35,2024-09-23
"736","09-23-2024_15:32:50",19.27,2024-09-23
"737","09-23-2024_19:32:50",19.1,2024-09-23
"738","09-23-2024_23:32:50",19.1,2024-09-23
"739","09-24-2024_03:32:50",18.93,2024-09-24
"740","09-24-2024_07:32:50",18.85,2024-09-24
"741","09-24-2024_11:32:50",18.85,2024-09-24
"742","09-24-2024_15:32:50",18.93,2024-09-24
"743","09-24-2024_19:32:50",19.02,2024-09-24
"744","09-24-2024_23:32:50",19.35,2024-09-24
"745","09-25-2024_03:32:50",19.18,2024-09-25
"746","09-25-2024_07:32:50",19.18,2024-09-25
"747","09-25-2024_11:32:50",19.27,2024-09-25
"748","09-25-2024_15:32:50",19.1,2024-09-25
"749","09-25-2024_19:32:50",19.35,2024-09-25
"750","09-25-2024_23:32:50",19.35,2024-09-25
"751","09-26-2024_03:32:50",19.27,2024-09-26
"752","09-26-2024_07:32:50",19.18,2024-09-26
"753","09-26-2024_11:32:50",19.1,2024-09-26
"754","09-26-2024_15:32:50",19.27,2024-09-26
"755","09-26-2024_19:32:50",18.69,2024-09-26
"756","09-26-2024_23:32:50",18.93,2024-09-26
"757","09-27-2024_03:32:50",19.02,2024-09-27
"758","09-27-2024_07:32:50",19.27,2024-09-27
"759","09-27-2024_11:32:50",19.1,2024-09-27
"760","09-27-2024_15:32:50",19.35,2024-09-27
"761","09-27-2024_19:32:50",19.68,2024-09-27
"762","09-27-2024_23:32:50",19.93,2024-09-27
"763","09-28-2024_03:32:50",19.93,2024-09-28
"764","09-28-2024_07:32:50",19.93,2024-09-28
"765","09-28-2024_11:32:50",20.01,2024-09-28
"766","09-28-2024_15:32:50",20.1,2024-09-28
"767","09-28-2024_19:32:50",20.1,2024-09-28
"768","09-28-2024_23:32:50",20.18,2024-09-28
"769","09-29-2024_03:32:50",20.1,2024-09-29
"770","09-29-2024_07:32:50",20.18,2024-09-29
"771","09-29-2024_11:32:50",20.1,2024-09-29
"772","09-29-2024_15:32:50",19.68,2024-09-29
"773","09-29-2024_19:32:50",19.6,2024-09-29
"774","09-29-2024_23:32:50",19.68,2024-09-29
"775","09-30-2024_03:32:50",19.51,2024-09-30
"776","09-30-2024_07:32:50",19.35,2024-09-30
"777","09-30-2024_11:32:50",19.6,2024-09-30
"778","09-30-2024_15:32:50",19.27,2024-09-30
"779","09-30-2024_19:32:50",19.18,2024-09-30
"780","09-30-2024_23:32:50",19.27,2024-09-30
"781","10-01-2024_03:32:50",19.18,2024-10-01
"782","10-01-2024_07:32:50",19.18,2024-10-01
"783","10-01-2024_11:32:50",19.1,2024-10-01
"784","10-01-2024_15:32:50",19.27,2024-10-01
"785","10-01-2024_19:32:50",19.27,2024-10-01
"786","10-01-2024_23:32:50",19.35,2024-10-01
"787","10-02-2024_03:32:50",19.27,2024-10-02
"788","10-02-2024_07:32:50",19.1,2024-10-02
"789","10-02-2024_11:32:50",19.02,2024-10-02
"790","10-02-2024_15:32:50",19.02,2024-10-02
"791","10-02-2024_19:32:50",19.02,2024-10-02
"792","10-02-2024_23:32:50",19.27,2024-10-02
"793","10-03-2024_03:32:50",19.35,2024-10-03
"794","10-03-2024_07:32:50",19.51,2024-10-03
"795","10-03-2024_11:32:50",19.27,2024-10-03
"796","10-03-2024_15:32:50",19.27,2024-10-03
"797","10-03-2024_19:32:50",19.18,2024-10-03
"798","10-03-2024_23:32:50",19.35,2024-10-03
"799","10-04-2024_03:32:50",19.27,2024-10-04
"800","10-04-2024_07:32:50",19.27,2024-10-04
"801","10-04-2024_11:32:50",19.27,2024-10-04
"802","10-04-2024_15:32:50",19.27,2024-10-04
"803","10-04-2024_19:32:51",19.27,2024-10-04
"804","10-04-2024_23:32:51",19.27,2024-10-04
"805","10-05-2024_03:32:51",19.1,2024-10-05
"806","10-05-2024_07:32:51",19.1,2024-10-05
"807","10-05-2024_11:32:51",19.1,2024-10-05
"808","10-05-2024_15:32:51",19.1,2024-10-05
"809","10-05-2024_19:32:51",19.02,2024-10-05
"810","10-05-2024_23:32:51",18.93,2024-10-05
"811","10-06-2024_03:32:51",18.93,2024-10-06
"812","10-06-2024_07:32:51",19.1,2024-10-06
"813","10-06-2024_11:32:51",18.93,2024-10-06
"814","10-06-2024_15:32:51",19.02,2024-10-06
"815","10-06-2024_19:32:51",19.02,2024-10-06
"816","10-06-2024_23:32:51",19.1,2024-10-06
"817","10-07-2024_03:32:51",19.18,2024-10-07
"818","10-07-2024_07:32:51",19.02,2024-10-07
"819","10-07-2024_11:32:51",19.27,2024-10-07
"820","10-07-2024_15:32:51",19.18,2024-10-07
"821","10-07-2024_19:32:51",19.18,2024-10-07
"822","10-07-2024_23:32:51",19.43,2024-10-07
"823","10-08-2024_03:32:51",19.68,2024-10-08
"824","10-08-2024_07:32:51",19.68,2024-10-08
"825","10-08-2024_11:32:51",19.6,2024-10-08
"826","10-08-2024_15:32:51",19.18,2024-10-08
"827","10-08-2024_19:32:51",19.51,2024-10-08
"828","10-08-2024_23:32:51",19.6,2024-10-08
"829","10-09-2024_03:32:51",18.93,2024-10-09
"830","10-09-2024_07:32:51",19.27,2024-10-09
"831","10-09-2024_11:32:51",18.77,2024-10-09
"832","10-09-2024_15:32:51",18.44,2024-10-09
"833","10-09-2024_19:32:51",18.44,2024-10-09
"834","10-09-2024_23:32:51",18.44,2024-10-09
"835","10-10-2024_03:32:51",17.78,2024-10-10
"836","10-10-2024_07:32:51",17.2,2024-10-10
"837","10-10-2024_11:32:51",17.53,2024-10-10
"838","10-10-2024_15:32:51",17.45,2024-10-10
"839","10-10-2024_19:32:51",17.53,2024-10-10
"840","10-10-2024_23:32:51",17.86,2024-10-10
"841","10-11-2024_03:32:51",17.94,2024-10-11
"842","10-11-2024_07:32:51",18.36,2024-10-11
"843","10-11-2024_11:32:51",18.69,2024-10-11
"844","10-11-2024_15:32:51",18.85,2024-10-11
"845","10-11-2024_19:32:51",19.02,2024-10-11
"846","10-11-2024_23:32:51",18.77,2024-10-11
"847","10-12-2024_03:32:51",19.02,2024-10-12
"848","10-12-2024_07:32:51",19.02,2024-10-12
"849","10-12-2024_11:32:51",19.02,2024-10-12
"850","10-12-2024_15:32:51",19.02,2024-10-12
"851","10-12-2024_19:32:51",18.93,2024-10-12
"852","10-12-2024_23:32:51",18.77,2024-10-12
"853","10-13-2024_03:32:51",18.36,2024-10-13
"854","10-13-2024_07:32:51",17.94,2024-10-13
"855","10-13-2024_11:32:51",17.45,2024-10-13
"856","10-13-2024_15:32:51",16.95,2024-10-13
"857","10-13-2024_19:32:51",16.87,2024-10-13
"858","10-13-2024_23:32:51",16.79,2024-10-13
"859","10-14-2024_03:32:51",16.95,2024-10-14
"860","10-14-2024_07:32:51",18.69,2024-10-14
"861","10-14-2024_11:32:51",18.6,2024-10-14
"862","10-14-2024_15:32:51",18.6,2024-10-14
"863","10-14-2024_19:32:51",18.44,2024-10-14
"864","10-14-2024_23:32:51",18.02,2024-10-14
"865","10-15-2024_03:32:51",17.12,2024-10-15
"866","10-15-2024_07:32:51",14.81,2024-10-15
"867","10-15-2024_11:32:51",14.06,2024-10-15
"868","10-15-2024_15:32:51",15.05,2024-10-15
"869","10-15-2024_19:32:51",14.56,2024-10-15
"870","10-15-2024_23:32:51",14.64,2024-10-15
"871","10-16-2024_03:32:51",16.29,2024-10-16
"872","10-16-2024_07:32:51",16.46,2024-10-16
"873","10-16-2024_11:32:52",16.29,2024-10-16
"874","10-16-2024_15:32:52",18.19,2024-10-16
"875","10-16-2024_19:32:52",18.11,2024-10-16
"876","10-16-2024_23:32:52",18.19,2024-10-16
"877","10-17-2024_03:32:52",18.27,2024-10-17
"878","10-17-2024_07:32:52",17.2,2024-10-17
"879","10-17-2024_11:32:52",16.7,2024-10-17
"880","10-17-2024_15:32:52",16.37,2024-10-17
"881","10-17-2024_19:32:52",17.36,2024-10-17
"882","10-17-2024_23:32:52",17.61,2024-10-17
"883","10-18-2024_03:32:52",17.53,2024-10-18
"884","10-18-2024_07:32:52",17.61,2024-10-18
"885","10-18-2024_11:32:52",17.61,2024-10-18
"886","10-18-2024_15:32:52",17.36,2024-10-18
"887","10-18-2024_19:32:52",17.45,2024-10-18
"888","10-18-2024_23:32:52",17.61,2024-10-18
"889","10-19-2024_03:32:52",17.61,2024-10-19
"890","10-19-2024_07:32:52",17.45,2024-10-19
"891","10-19-2024_11:32:52",17.45,2024-10-19
"892","10-19-2024_15:32:52",17.28,2024-10-19
"893","10-19-2024_19:32:52",17.28,2024-10-19
"894","10-19-2024_23:32:52",17.28,2024-10-19
"895","10-20-2024_03:32:52",17.28,2024-10-20
"896","10-20-2024_07:32:52",17.28,2024-10-20
"897","10-20-2024_11:32:52",17.28,2024-10-20
"898","10-20-2024_15:32:52",17.2,2024-10-20
"899","10-20-2024_19:32:52",17.2,2024-10-20
"900","10-20-2024_23:32:52",17.2,2024-10-20
"901","10-21-2024_03:32:52",17.2,2024-10-21
"902","10-21-2024_07:32:52",17.2,2024-10-21
"903","10-21-2024_11:32:52",17.2,2024-10-21
"904","10-21-2024_15:32:52",16.95,2024-10-21
"905","10-21-2024_19:32:52",17.03,2024-10-21
"906","10-21-2024_23:32:52",16.95,2024-10-21
"907","10-22-2024_03:32:52",16.79,2024-10-22
"908","10-22-2024_07:32:52",16.79,2024-10-22
"909","10-22-2024_11:32:52",16.79,2024-10-22
"910","10-22-2024_15:32:52",16.79,2024-10-22
"911","10-22-2024_19:32:52",16.79,2024-10-22
"912","10-22-2024_23:32:52",16.87,2024-10-22
"913","10-23-2024_03:32:52",16.79,2024-10-23
"914","10-23-2024_07:32:52",16.79,2024-10-23
"915","10-23-2024_11:32:52",16.79,2024-10-23
"916","10-23-2024_15:32:52",16.79,2024-10-23
"917","10-23-2024_19:32:52",16.79,2024-10-23
"918","10-23-2024_23:32:52",16.95,2024-10-23
"919","10-24-2024_03:32:52",16.87,2024-10-24
"920","10-24-2024_07:32:52",16.95,2024-10-24
"921","10-24-2024_11:32:52",16.87,2024-10-24
"922","10-24-2024_15:32:52",16.79,2024-10-24
"923","10-24-2024_19:32:52",16.79,2024-10-24
"924","10-24-2024_23:32:52",16.79,2024-10-24
"925","10-25-2024_03:32:52",16.95,2024-10-25
"926","10-25-2024_07:32:52",16.95,2024-10-25
"927","10-25-2024_11:32:52",17.03,2024-10-25
"928","10-25-2024_15:32:52",16.95,2024-10-25
"929","10-25-2024_19:32:52",16.95,2024-10-25
"930","10-25-2024_23:32:52",17.03,2024-10-25
"931","10-26-2024_03:32:52",16.95,2024-10-26
"932","10-26-2024_07:32:52",16.95,2024-10-26
"933","10-26-2024_11:32:52",16.95,2024-10-26
"934","10-26-2024_15:32:52",16.95,2024-10-26
"935","10-26-2024_19:32:52",16.87,2024-10-26
"936","10-26-2024_23:32:52",16.87,2024-10-26
"937","10-27-2024_03:32:52",16.95,2024-10-27
"938","10-27-2024_07:32:52",16.87,2024-10-27
"939","10-27-2024_11:32:52",16.87,2024-10-27
"940","10-27-2024_15:32:52",16.87,2024-10-27
"941","10-27-2024_19:32:52",16.87,2024-10-27
"942","10-27-2024_23:32:52",16.79,2024-10-27
"943","10-28-2024_03:32:52",16.62,2024-10-28
"944","10-28-2024_07:32:52",16.79,2024-10-28
"945","10-28-2024_11:32:52",16.79,2024-10-28
"946","10-28-2024_15:32:53",16.79,2024-10-28
"947","10-28-2024_19:32:53",16.79,2024-10-28
"948","10-28-2024_23:32:53",16.62,2024-10-28
"949","10-29-2024_03:32:53",16.62,2024-10-29
"950","10-29-2024_07:32:53",16.54,2024-10-29
"951","10-29-2024_11:32:53",16.46,2024-10-29
"952","10-29-2024_15:32:53",16.46,2024-10-29
"953","10-29-2024_19:32:53",16.29,2024-10-29
"954","10-29-2024_23:32:53",16.13,2024-10-29
"955","10-30-2024_03:32:53",16.29,2024-10-30
"956","10-30-2024_07:32:53",16.21,2024-10-30
"957","10-30-2024_11:32:53",16.13,2024-10-30
"958","10-30-2024_15:32:53",16.37,2024-10-30
"959","10-30-2024_19:32:53",16.29,2024-10-30
"960","10-30-2024_23:32:53",16.21,2024-10-30
"961","10-31-2024_03:32:53",16.37,2024-10-31
"962","10-31-2024_07:32:53",16.21,2024-10-31
"963","10-31-2024_11:32:53",16.21,2024-10-31
"964","10-31-2024_15:32:53",16.21,2024-10-31
"965","10-31-2024_19:32:53",16.21,2024-10-31
"966","10-31-2024_23:32:53",16.04,2024-10-31
"967","11-01-2024_03:32:53",15.96,2024-11-01
"968","11-01-2024_07:32:53",15.96,2024-11-01
"969","11-01-2024_11:32:53",15.96,2024-11-01
"970","11-01-2024_15:32:53",16.04,2024-11-01
"971","11-01-2024_19:32:53",16.04,2024-11-01
"972","11-01-2024_23:32:53",16.21,2024-11-01
"973","11-02-2024_03:32:53",16.29,2024-11-02
"974","11-02-2024_07:32:53",16.29,2024-11-02
"975","11-02-2024_11:32:53",16.29,2024-11-02
"976","11-02-2024_15:32:53",16.21,2024-11-02
"977","11-02-2024_19:32:53",16.04,2024-11-02
"978","11-02-2024_23:32:53",16.04,2024-11-02
"979","11-03-2024_03:32:53",16.13,2024-11-03
"980","11-03-2024_07:32:53",16.29,2024-11-03
"981","11-03-2024_11:32:53",16.29,2024-11-03
"982","11-03-2024_15:32:53",16.29,2024-11-03
"983","11-03-2024_19:32:53",16.21,2024-11-03
"984","11-03-2024_23:32:53",16.13,2024-11-03
"985","11-04-2024_03:32:53",16.04,2024-11-04
"986","11-04-2024_07:32:53",16.13,2024-11-04
"987","11-04-2024_11:32:53",16.13,2024-11-04
"988","11-04-2024_15:32:53",16.13,2024-11-04
"989","11-04-2024_19:32:53",16.21,2024-11-04
"990","11-04-2024_23:32:53",16.21,2024-11-04
"991","11-05-2024_03:32:53",16.21,2024-11-05
"992","11-05-2024_07:32:53",16.21,2024-11-05
"993","11-05-2024_11:32:53",16.21,2024-11-05
"994","11-05-2024_15:32:53",16.21,2024-11-05
"995","11-05-2024_19:32:53",16.21,2024-11-05
"996","11-05-2024_23:32:53",16.21,2024-11-05
"997","11-06-2024_03:32:53",16.13,2024-11-06
"998","11-06-2024_07:32:53",16.13,2024-11-06
"999","11-06-2024_11:32:53",16.13,2024-11-06
"1000","11-06-2024_15:32:53",16.13,2024-11-06
"1001","11-06-2024_19:32:53",16.13,2024-11-06
"1002","11-06-2024_23:32:53",16.21,2024-11-06
"1003","11-07-2024_03:32:53",16.21,2024-11-07
"1004","11-07-2024_07:32:53",16.13,2024-11-07
"1005","11-07-2024_11:32:53",16.13,2024-11-07
"1006","11-07-2024_15:32:53",16.13,2024-11-07
"1007","11-07-2024_19:32:53",16.13,2024-11-07
"1008","11-07-2024_23:32:53",16.13,2024-11-07
